0,3.094916027264516E-5,5.5023235480790844E-5,0.021638646550159617,0.9479183898623622,2.1552911892669068E-5,1.7882304101662352E-5,0.030216966950967407,2.300877255532928E-5,5.102387654500492E-5,2.655637566195763E-5
115,4.557708561713367E-4,5.137460166020603E-4,1.1914476993954838E-4,1.1053548606320574E-4,0.4248037009601694,0.1413723970770797,6.56805619052982E-5,9.598652126414064E-5,0.28625568556629,0.14620735218451544
116,0.00826431995028253,5.568946341047482E-6,2.5590056186736036E-6,3.1084705115959396E-6,0.9911242394553688,7.823958426469684E-5,3.391471718610998E-6,3.878842049999562E-6,5.083924377748324E-4,6.30183606931085E-6
117,1.0036938817880078E-6,2.0527463408964044E-4,2.8416971512086755E-4,7.942804664229533E-5,6.308880558765154E-7,0.9983861014507678,8.635486991473419E-7,2.2149037452732058E-4,4.699788289523407E-5,7.740397653201568E-4
118,0.00826431995028253,5.568946341047482E-6,2.5590056186736036E-6,3.1084705115959396E-6,0.9911242394553688,7.823958426469684E-5,3.391471718610998E-6,3.878842049999562E-6,5.083924377748324E-4,6.30183606931085E-6
119,2.944640426140051E-5,6.041731842397775E-5,8.467102762445085E-5,5.7434372858619555E-5,5.9277329184709746E-5,3.051205766965752E-5,0.5650910690659949,1.763909809453416E-4,0.31563924883960676,0.11877153260342999
120,0.9995172234748226,6.398108422857494E-6,1.640927954393129E-7,1.2023551645308082E-7,4.4806895072045823E-4,2.8542170854745847E-6,1.55918249861586E-5,4.280615942135097E-6,5.086306236211685E-6,2.1217347210639369E-7
121,5.102498530717366E-7,0.9997673918113199,2.9977018575832205E-7,1.1680717849176352E-5,6.597327421416478E-6,2.3367698085406862E-5,1.7039577581815651E-4,7.84556774274025E-6,5.34268838975215E-7,1.1376812885416905E-5
122,0.9996007777084347,1.9077029238452314E-5,7.20873047794051E-6,6.325785800834696E-5,2.9994120267388768E-5,2.470240617834051E-5,4.51380452965202E-5,7.116621365596148E-5,1.0949525491188122E-4,2.9182633530702663E-5
123,0.00826431995028253,5.568946341047482E-6,2.5590056186736036E-6,3.1084705115959396E-6,0.9911242394553688,7.823958426469684E-5,3.391471718610998E-6,3.878842049999562E-6,5.083924377748324E-4,6.30183606931085E-6
124,2.8327982152133115E-6,1.6490376355707208E-4,0.886599344703832,0.11231601300981199,1.6841682912592365E-6,6.513317148000085E-4,2.676053908285648E-6,2.0229790365672614E-5,2.087923643652345E-5,2.2010476078202445E-4
125,6.112514263397797E-5,4.18407936880814E-6,7.977774374438537E-6,4.0461844199585624E-6,0.9998721895396288,7.494120913641838E-6,7.825100995724339E-6,5.627868625263023E-6,1.1434941729148502E-5,1.809524731009969E-5
126,0.18860317459321813,1.0117609568689793E-5,0.02783928174291737,3.344874431360112E-6,0.7574779636796892,6.586028565924738E-6,0.01755072083714699,2.8991953910448146E-4,0.008206866904040823,1.2024191317341994E-5
127,4.34993933886792E-5,2.1061571478534054E-5,0.8226726707367701,0.11824864580401036,2.6729330571619175E-5,0.018255040221680667,0.04011279806459642,7.195672683003014E-5,9.579256367030812E-5,4.5180558700313143E-4
128,5.7845865027498104E-5,0.09948425437760333,0.15709100344152008,0.09557748171604902,4.975214922266645E-5,1.8108194814120269E-4,2.4436028818206E-4,5.1554786091783025E-5,0.647132190339553,1.3047508860931171E-4
129,1.2425746861213701E-5,4.976061158671868E-4,0.13706950095678327,1.6998870821947787E-4,7.018023520854999E-5,0.6406889932431225,8.329336471280216E-5,4.715949992998149E-5,1.90810599207233E-4,0.22117004153008787
130,0.9181893437374862,7.4017612582003105E-6,0.004363588573416409,4.195604826162034E-6,0.06259660950371035,9.3253134554492E-6,5.900979406677511E-5,3.7438761250351586E-6,0.01476023374635921,6.548089296432429E-6
131,1.883558579744321E-5,4.5789439439128964E-5,1.3424604080823182E-5,2.0558130968134014E-5,2.71034612565054E-5,8.273381281209836E-5,2.6743904951427147E-5,1.132977736819139E-5,4.375545391458438E-5,0.9997097258294115
132,0.059159357097964646,0.8759587441419308,0.046183620961189865,0.017827345917470903,8.958800917246786E-5,4.123598112191699E-5,6.682513986208537E-5,2.3116835074161383E-4,2.2852064806579904E-4,2.1359375248004893E-4
133,1.436021223665356E-5,0.0013011372881067092,7.83593056028431E-5,8.086659277409678E-6,4.2442105176825945E-7,1.6643915483930918E-4,2.754538121453962E-6,0.9963611056023137,1.1456909382671547E-6,0.00206618712751198
134,0.9027824082997877,0.09427023679044004,7.931444417654971E-5,2.4635953266525253E-5,0.0015195850682483108,1.8792441892165626E-5,1.0384641828941818E-4,1.2658402525987818E-4,1.296135775304524E-5,0.0010616352008862376
135,2.067396763515887E-4,2.602346410445119E-7,1.2007756132858014E-7,1.559248551119679E-7,0.9997906507954539,1.2070706783846595E-6,1.508154857385467E-7,2.071244517218804E-7,2.635438931644708E-7,2.4473662786187053E-7
136,1.1647575182459348E-4,0.08835916821008988,0.015181092663425707,0.1391816094055645,0.15404520231472082,0.20985592406920947,0.1746200262840908,5.984661778753627E-6,0.18194769982462122,0.036686816814674235
137,1.2713552782273028E-5,1.2803399661040276E-4,1.6094204967044174E-4,0.9375272001154569,2.4834083751570422E-6,4.415035319479203E-5,1.0758732600488366E-4,0.06187807268137906,3.538316362890254E-5,1.034333528972628E-4
138,0.00826431995028253,5.568946341047482E-6,2.5590056186736036E-6,3.1084705115959396E-6,0.9911242394553688,7.823958426469684E-5,3.391471718610998E-6,3.878842049999562E-6,5.083924377748324E-4,6.30183606931085E-6
139,0.17362008041382607,4.8486639920700575E-4,0.8246088747846978,3.19758939194977E-4,2.10992122513713E-6,7.435763365330151E-5,1.041357490739507E-5,1.8539019674914558E-4,2.8014907576836407E-5,6.661332289624079E-4
140,2.0693137374126922E-5,1.6839636406304431E-6,1.082651908321287E-6,8.625355551123796E-7,1.1939038798120828E-6,0.9210176501013317,0.07895328226181997,9.092779629210885E-7,1.301369925706701E-6,1.3407966015921508E-6
141,3.6324099854660314E-5,1.8350995123933187E-4,3.750907244018648E-4,0.1276321979589514,5.082635811763509E-4,0.3758544514836953,1.0029028822372323E-4,1.7542703174732704E-6,0.49527067787165097,3.7439770488830715E-5
142,4.3952637658014046E-5,0.015052650720595986,0.9663982492767719,4.483578062486022E-4,1.7206102498023782E-5,5.027119999985569E-5,0.01780777809553067,3.862363551163857E-5,8.232588768763636E-5,6.058463749808764E-5
143,7.434876077996069E-5,0.6364510010654203,0.0026232595325599516,1.796812132387081E-5,7.377341639380352E-5,0.29077124920857805,6.287097527315537E-5,0.06954267615929152,1.0853248527078273E-4,2.743202751084064E-4
144,1.3366662973559603E-4,0.6221629825968964,3.479371120753373E-5,3.679471422966468E-5,1.9263881538517807E-5,2.167810000353387E-5,0.1463110897656394,1.1394147896744752E-4,0.23112012422090883,4.566490087304863E-5
145,0.020915202380350557,1.2868760150049856E-5,1.8368350512251708E-5,6.515421599939804E-6,0.012020101571321547,0.9669768089908198,6.55688695803776E-6,8.058664647101922E-6,2.356851357476392E-5,1.1950460065649525E-5
146,0.09099888856128308,0.12870152718046846,0.004681520766131067,0.04826722162815064,9.586572758962354E-5,4.600477942472848E-4,0.1937640291005732,0.1070684341658935,0.3554095641047664,0.07055290097089684
147,2.0474551960220853E-5,1.3373672396210163E-5,7.0964653472624865E-6,9.941153917401206E-6,0.999811454190723,1.2892099751041175E-5,6.093392414224935E-6,6.630817732827995E-5,4.432750168928894E-5,8.038794472911141E-6
148,6.867931055977567E-5,0.9804237084304418,1.4194989878599404E-5,9.138312888515227E-6,4.8937465264158075E-5,4.5919309955228623E-5,3.8927505197944576E-5,1.0311711745481659E-4,3.088587026511989E-5,0.019216491688094077
149,2.2409017551268454E-6,0.8747231922244811,8.768737600309742E-5,1.9680970858312046E-5,2.9266786131678356E-7,4.921177125145247E-5,5.825241411861934E-7,0.1250446606812381,6.891036127195591E-7,7.176177879760793E-5
150,0.26180551632183685,7.502526825072425E-4,0.3320796987880884,3.0537705298035086E-4,0.12064523321360687,1.600219986049832E-4,0.05393756804967007,1.7776788216706963E-4,4.941307563215046E-4,0.22964443325421663
151,3.809447335332055E-5,3.9002846028895436E-4,2.3672218174066863E-4,4.261658422550372E-5,9.842977211700376E-5,0.9768137534146327,4.527472156798101E-5,2.4214903814105527E-4,0.021892428458269046,2.0050289566389792E-4
152,1.460998436504535E-5,1.8103486269428052E-4,3.4834852836191667E-4,5.663947804909431E-5,6.0797322711081545E-5,5.9803255285785156E-5,1.890641420983379E-4,1.4597912140435808E-4,2.0319117328973873E-4,0.9987405321317404
153,6.017398929791342E-5,0.21790398119430218,5.588030241415042E-5,3.821075688532966E-4,1.135025673457968E-4,6.871617734688228E-5,1.6806971791126258E-4,1.655802646325048E-4,0.7809939604901458,8.802772775017325E-5
154,5.0682028807113033E-5,0.030716308943757074,0.12226932182970698,0.08151664915633244,1.1256122905093602E-5,3.5415836908054513E-6,1.2419249510431948E-5,0.1482449708390744,0.6171664609150149,8.389331200860835E-6
155,0.309276633197004,3.803794268570124E-5,0.6898708579245495,3.5715541245025814E-5,2.8251542513930356E-5,1.3658922846907767E-4,3.8344441925322376E-4,4.553625782190985E-5,3.8512086134552575E-5,1.4642186032300805E-4
156,8.169269980866847E-7,1.3859504703242717E-4,4.364427875081622E-4,3.091701358922597E-5,8.765182264168893E-6,6.327900226806583E-7,1.3499507888850775E-5,1.6576487880158396E-4,0.9991379889400349,6.657692585976965E-5
157,1.8178191987235917E-4,8.760858045655506E-6,0.9817331669514924,0.016646381452225176,6.371849226732672E-4,5.181640763717495E-4,3.1179349773855733E-5,6.809688418676412E-5,5.8589944012431625E-5,1.1669364134628175E-4
158,0.01290770631053322,0.06923539305907558,0.0021076396873801915,0.577704899959089,4.3674570178700724E-5,0.02200918334036565,2.8333623502996784E-4,8.599923205542695E-5,0.2719212225420927,0.043700945064199394
159,1.8732274105215237E-5,9.551042742512539E-5,1.384379949281794E-5,2.2976148991503994E-5,2.423186498546673E-5,5.092747157979825E-5,1.1621978295450733E-4,0.9994766608771436,2.2486588676448938E-5,1.5841076464551043E-4
160,1.721996392435641E-5,1.0680723477627441E-4,0.9653796431473645,0.01916903467159146,2.09755378176687E-5,0.0029716192155700124,3.32023052879031E-5,2.398192829596763E-4,0.011879149061066458,1.8252957964181644E-4
161,0.9974051851436612,1.5933641618521829E-6,7.793489220472527E-7,8.703579826028364E-7,0.0024684944833929206,2.218467929369718E-6,1.1680116054851294E-4,1.2067690014196378E-6,1.3007013215522825E-6,1.5502030785625063E-6
162,0.06502766213402317,0.15136186757030795,6.17950628140798E-5,0.4536365851602037,1.889710612017663E-4,0.1355606439340868,0.0023630696328326385,0.14137863207237825,0.05032824325009471,9.253012205697348E-5
163,1.548760738642307E-4,4.0671659381666037E-7,2.0065511172470553E-7,2.788461289567409E-7,0.9998042445417258,9.718272104351924E-7,3.790580926186947E-5,3.2052694469829465E-7,3.9072122223090307E-7,4.0428193631111605E-7
164,0.9997414943940336,2.1358938625092958E-5,6.956244849810577E-5,5.178866561356516E-6,9.889508519671269E-5,5.659225013514154E-6,1.8955531392818092E-5,5.084148270019181E-7,2.2594921244155624E-5,1.579217460763415E-5
165,1.6724531985021174E-5,2.3856016375539663E-6,1.4979325046561054E-6,1.2376590334018781E-6,1.765011417682386E-6,0.19598946304775566,0.8039817342022252,1.3577431420118379E-6,1.8979889625691103E-6,1.9362813362392826E-6
166,1.0572101538912308E-4,1.5320670034264463E-4,0.49088387811449624,0.0013408571316826034,7.58151488632435E-5,9.355694633415309E-5,8.16170697477261E-5,3.452695875556003E-4,0.37846538130841567,0.12845469697717293
167,5.46581635906908E-5,5.839617777427225E-5,3.567739122978123E-5,5.1910304874364973E-5,7.03713177272965E-5,2.654567189568095E-5,3.42153010493089E-5,3.320356041031988E-5,0.9995853115506058,4.9710560842564735E-5
168,2.8162912648187515E-5,3.8366377510968846E-6,0.2640911859639904,0.735724615564006,2.2322909287938307E-5,1.6527007241193183E-5,3.3500208021421656E-5,6.128805837652794E-7,4.436562593570629E-5,3.4870290533835796E-5
169,0.996287987770333,6.5978380868904544E-6,3.8382136067921036E-4,8.925294119866404E-5,7.137593358086637E-4,7.799322799460028E-6,3.069654674091192E-6,0.0022751326152325438,2.279558695208746E-4,4.623291666571813E-6
170,8.027114503355529E-6,6.208846032004991E-6,0.3033494129339476,0.33962803463178776,4.302339249975178E-6,1.113150447587347E-4,6.861846875310021E-4,4.47016937745521E-6,0.3560963977833518,1.0564644946020255E-4
171,2.8403497202065973E-5,4.6212201783168324E-5,0.879340264104258,0.026154812627756943,5.2806810277867615E-6,1.0011682274777589E-4,0.05714897047672626,2.3022446559439516E-5,1.6916434008627148E-4,0.036983752801852204
172,0.9995597372758717,1.6396907319269745E-5,6.206583354580614E-6,5.4311210779059485E-5,1.1206280590559277E-4,2.118908598911875E-5,5.230314399200063E-5,6.120527432630204E-5,9.155635841469991E-5,2.5031354047647307E-5
173,0.14600573657261104,0.004826768630606106,8.94255771669247E-5,0.09779586305461152,3.235279257873379E-4,0.05884674817683531,0.11245461758331614,0.04102701722995726,0.4694064762411766,0.06922381900793183
174,0.8219284548039661,3.30545026220072E-6,1.5974076912729826E-6,1.8166355576960585E-6,0.1777724270508505,4.273397157208731E-6,1.978652419393361E-6,2.4649155260898106E-6,2.8026611221017474E-4,3.4155743592744817E-6
175,0.040856506918786235,1.8158432090159868E-4,0.6579285763290609,3.440471142340189E-5,8.87660414907402E-5,0.2787489348804134,0.020963499344167035,2.523012376000514E-5,0.001006369033727503,1.6612829626893542E-4
176,2.454833980909583E-6,6.6383202712742E-7,1.3916827136428656E-6,0.99999108650961,6.86349294469642E-7,9.021167032488437E-8,9.753480735954572E-8,7.067921468110231E-7,1.509984337583223E-6,1.3122694116757394E-6
177,1.2803474375705992E-4,1.2380850612403774E-4,6.074161437616741E-5,2.9637499305405023E-5,0.20280978806872382,3.1967056641025814E-5,2.3050022430016296E-4,5.854324662020939E-7,0.7965701468178522,1.4790036453745408E-5
178,3.990438707975397E-5,0.48156872514331706,5.913368068155656E-5,1.0791118086281697E-4,3.522457437674699E-4,0.46280289299136607,4.5949739249865864E-4,8.107169934686443E-5,0.05411755812463182,4.110596564479981E-4
179,0.9985451492666589,9.65141763008116E-7,4.67455340420961E-7,5.273831346236505E-7,0.0012363331869668964,1.8430649811793608E-6,2.1213658587041417E-4,7.535496812849336E-7,8.831845364751845E-7,9.411810668260239E-7
180,0.4203827477534515,0.0014167232954736119,0.2770306562061261,7.20285667748056E-4,0.07839125490958478,6.129206226559786E-4,1.5852622716313802E-4,8.087395056371214E-4,0.11948641707605981,0.10099172873609988
181,0.592265038048896,0.0011165594626414538,5.593315314192212E-5,1.9777485168298136E-4,1.9824415688617002E-4,7.375483613429063E-4,9.534391470635448E-6,0.0011749956050409063,0.4038066331381032,4.3773883079375076E-4
182,2.7710439844398283E-5,0.06623176814692956,2.3093904161502533E-4,0.04829313250471074,1.9551935168730034E-5,4.244509002918404E-5,8.897711053372009E-5,1.7349172703414144E-5,0.8850132422448306,3.4884313634801154E-5
183,0.9995419634403954,6.944944118441419E-5,1.4842506962208137E-5,2.261895524142643E-5,6.704499138159601E-5,9.890218222126042E-6,9.484738269826076E-5,2.808620738072171E-5,8.948078706420491E-5,6.177606946976837E-5
184,2.3983204263975025E-5,1.4669662479257519E-4,0.03935208961214466,0.0388723074330701,2.3467280803462958E-5,5.415528012140481E-5,0.03089621315654814,1.373185410985614E-4,1.861322145597111E-4,0.8903076366525974
185,6.04533837481444E-5,8.050782478255448E-6,1.6531962664800815E-5,1.0181190893186842E-5,4.365654013131368E-5,2.4829920369464793E-5,0.9825918772750027,0.01710729789689193,1.0617168249762855E-4,3.094936532253864E-5
186,3.679246125673403E-5,0.13021007908896354,1.4783522589717731E-5,4.221533877305381E-5,6.840520178996877E-6,0.8655987835455891,6.580796317195074E-6,2.1968413773320022E-4,6.370461150668777E-5,0.003800535977091737
187,0.041950467362042915,0.023605030541974905,1.9776381825807254E-5,1.1064206767465324E-4,3.72274322739395E-5,7.453216664575601E-4,0.9144742381631434,1.231860948712042E-5,1.4692931236372195E-4,0.0188980484627561
188,1.801222837614827E-7,1.2213250105651936E-5,5.957596435209262E-6,1.0100381471785755E-7,1.8006815383086932E-6,0.9999671755709134,1.0361988862279535E-7,5.505483761491766E-6,2.2759530914729045E-6,4.686718167209341E-6
189,0.9987239034540569,3.728979959060511E-4,6.014311045510609E-5,1.3482540814737555E-4,7.300715457545415E-5,3.162342986912486E-5,8.25000852965633E-5,2.941007087161017E-4,6.846124695000277E-5,1.585374060273727E-4
190,7.76656467531089E-6,1.6593151960965297E-5,2.616733172558783E-6,7.179604307488089E-6,3.7658099097232398E-6,1.1734701717668769E-5,0.9998999359780683,4.223328436150494E-6,2.754291995163132E-5,1.86412078003203E-5
191,0.623927273617851,2.4055681491848133E-4,1.09300827287066E-4,1.3495273231690143E-4,0.3687390902616246,0.005729717531075194,1.4627703504490924E-4,1.6403241402628647E-4,5.342271284379728E-4,2.7457163741753063E-4
192,9.441384272468934E-5,1.1335365868049479E-6,5.9325861112156656E-5,7.436261875206483E-7,0.9993279049379922,1.3491294532965556E-4,7.395432136183918E-5,7.893210534060775E-7,7.2105009288572E-5,2.3471659836319896E-4
193,0.3029283824813761,6.409169717958844E-4,1.592464631769156E-4,9.013220638946475E-5,0.6940123970460027,4.383426730699693E-5,4.548482854460099E-4,3.670350781909471E-5,0.0012006618299422055,4.328769407445441E-4
194,9.303514357900481E-5,3.192449836559965E-4,0.5565966786891318,0.23300431205232455,2.6648990967391385E-4,0.09094061558231813,0.0235273845707134,1.5394524812775638E-4,0.09455350714186594,5.447866786096155E-4
195,1.3946089788738204E-4,6.544396595366851E-5,0.1408752749824272,0.7422537509762732,2.830899008092076E-5,0.07055654737130886,1.7621166348983633E-5,1.082702314577948E-4,0.03141773164399809,0.014537589774263854
196,1.6184058044492203E-5,1.2352564879478672E-5,0.999012572578244,4.509146192041745E-5,8.775181593149436E-5,7.24800169319912E-4,6.616417140912575E-7,1.0611489962324399E-5,6.208757463664784E-5,2.7886645347063383E-5
197,0.02546776029664728,1.60685425926471E-4,0.9738112028081968,3.107153865642927E-5,2.5966618211470936E-4,5.4271047828623667E-5,3.059491588864214E-5,2.093570277929862E-5,1.3263185652283288E-4,3.118022543881284E-5
198,7.626908212063079E-7,9.890118246912893E-7,0.6811591763517283,5.300393892464553E-6,6.91698208802514E-7,2.366227547826554E-5,6.058461384927416E-7,5.305223573796105E-7,0.31876966173862986,3.8619470920407566E-5
199,0.029172307643435966,0.039133396856010486,0.11686470071639964,0.42389507048115443,0.055048045233527104,0.04546602086706713,2.355006015707382E-4,0.03096666585867267,0.15190396897332728,0.10731432276883451
200,1.0874197736639738E-5,4.941337197783531E-5,5.2060761566917276E-5,3.2442397093426966E-5,0.002648094365157884,0.5180202554200111,5.7973221977246204E-5,0.03524794024022219,0.4438165248125763,6.44212116806834E-5
201,3.279228165499168E-4,3.0169802979744916E-4,2.1426323274355447E-5,0.04808835657192559,0.002035091963630291,0.045321433618722484,0.08422655304365066,4.625018133240103E-5,0.7437516907964035,0.07587957665471311
202,3.416345347593853E-5,0.29296692452160356,0.08422403683323544,0.014464548211619398,3.354703927388561E-5,0.055600063951039495,0.5498804958358312,7.572008715580189E-5,0.002425468166001574,2.9503190076382455E-4
203,1.3085333790897421E-5,1.323210325515176E-4,2.5141322967362183E-5,1.535231189992251E-4,0.04472216455258797,0.8419370176101442,1.5280388203425934E-5,7.98702707353969E-5,0.09308504315172658,0.019836553218293446
204,1.6329928133931427E-6,7.012515632604664E-5,3.569404750610349E-6,9.105545510981186E-6,4.31467014637112E-6,5.98749729475267E-6,5.7884508545752425E-6,0.9998815912591704,8.460785940630999E-6,9.424237192335853E-6
205,2.8028340831280018E-5,0.30972284747196216,1.5634068087365132E-5,0.014106150863262345,1.1471729712914848E-4,0.48724558576749777,5.955854703288108E-5,0.04005218206132872,0.14809246851815236,5.628270647160254E-4
206,2.1003468509040122E-5,9.305884623613047E-4,0.09531066366543811,4.25884387054556E-5,4.117058076552791E-6,8.182524921093391E-5,3.639114185202188E-6,0.9034293890308672,1.4948610623983414E-5,1.6123690202224651E-4
207,2.462111620027006E-5,2.859404560649549E-4,9.113339539651491E-5,0.10992869819471954,2.285866709884524E-5,0.8386873018575411,6.087495979906689E-5,2.488307807922208E-4,0.05050280537036942,1.469352020182097E-4
208,1.0497803659960667E-5,1.9813858147395096E-4,8.724732230905499E-5,1.8831302090901715E-4,4.755541069975975E-4,8.907000335012282E-5,1.7443571665334644E-4,0.3318194532329395,1.8365719613807428E-4,0.6667736330155692
209,7.416221991871994E-4,1.142743734104684E-4,9.383827025797051E-6,8.494231843658374E-6,2.9844530196845224E-4,8.758583000173737E-5,1.2983959931262853E-5,0.9985825043244878,3.250281222625987E-5,1.1220313991759206E-4
210,6.486549909675161E-5,0.09182327853363319,0.20811965804157864,0.0884213949030442,2.4668008626544904E-5,0.2656517748044547,0.02412072020351361,0.017942651644163813,0.2788481291955386,0.024982859166349944
211,5.83400072734392E-6,3.35846568664261E-5,1.3195903005136997E-5,1.06146220419958E-5,3.3898228091340235E-5,1.4942729840600387E-5,2.4061315113760052E-5,0.33792480674539394,6.639234605823607E-5,0.6618726694528613
212,0.10257931855761142,0.1267011101533948,0.2797713566863191,0.22248356722848234,5.519955510919145E-5,0.2596825959163265,0.008228795305744717,1.542679776752927E-4,2.125066078781613E-4,1.3128201145862307E-4
213,1.5429815269210788E-5,4.2470189337788386E-5,3.191695773996661E-5,5.907825237459774E-6,1.9978488063994233E-5,1.6449596945429795E-5,1.0667231147593878E-5,0.17922967978081744,1.1780834013179947E-5,0.820615719281428
214,1.1836298165714395E-5,1.9445754303994503E-4,0.007737801207916237,0.0010170510910949154,8.92079120177027E-6,0.3490227024689841,8.407315182705821E-6,4.5740836252262896E-4,9.742779170237426E-6,0.6415316721427218
215,1.2699233435414477E-5,4.2646555878017734E-5,0.001971842304359717,2.6465545251794424E-5,2.454408940614142E-5,0.9974465520055187,6.785780388642293E-5,1.0771074478173886E-4,2.3471867303851115E-4,6.496304444384705E-5
216,1.0637517187642385E-5,5.191037814760395E-4,2.9345314375743683E-5,3.3864430595846115E-6,2.291106151089415E-7,7.35461399367732E-5,4.298912363224668E-6,0.9986742796942879,1.0463234823618393E-5,6.747098518743513E-4
217,4.066576465834364E-6,6.649360362701799E-5,1.5020967449810372E-5,1.4586609529378841E-5,4.9121797250186434E-5,8.386109759681038E-5,1.4320076955137973E-6,0.20386326680424902,8.431064321366791E-7,0.7959013074297043
218,9.832392919590693E-6,6.691215425326245E-5,0.8527041732201011,0.005098158555889205,4.2375091981936155E-4,0.1401525971352134,5.249107285064633E-6,1.6372315404936078E-4,0.0011331319418054614,2.424714186643433E-4
219,1.2188394718832536E-5,2.415330854108757E-4,4.819336635306394E-5,1.0260364765941612E-4,6.90176977458484E-7,9.332348673892313E-5,2.670046919405029E-6,0.5021442538639489,2.711658681458156E-6,0.49735183227259167
220,8.543067462551832E-5,8.873710625209205E-4,0.0711263200588078,1.1371010372620824E-4,8.826226487070769E-5,0.775966494357007,0.01087983084083305,0.052202735781770565,0.08854172016632629,1.081246895118782E-4
221,2.71514866193429E-6,3.0042899216695728E-5,6.924595357855957E-6,3.577093259896437E-6,3.3461900497052088E-6,8.437771811806846E-6,2.5391754080513843E-6,0.9999305968996873,5.11536252148752E-6,6.704864025070683E-6
222,0.021111171962334092,0.02884096848732035,2.7804873696139992E-5,3.9249405896224146E-4,0.03348114915889336,0.14256095917881476,3.35457556759258E-4,0.09290869242306701,0.23831236390437202,0.44202893839578067
223,1.7821894284350942E-5,0.3535394614585255,6.931357951580777E-5,4.313398912561397E-5,5.0969716951208775E-6,0.5854583999810065,5.583528701013886E-6,2.484701451210688E-4,2.0157655844119338E-4,0.06041114189358405
224,2.1233056087761713E-4,2.3120438341570827E-4,0.23991951001587988,4.257740656594197E-4,3.2752155129232955E-6,0.03902348740366633,2.20333742187105E-5,0.7199794911748799,1.2507602928192897E-4,5.7817776607572954E-5
225,1.4796594443777883E-5,7.219636645452598E-5,1.2906778004272927E-6,2.337247440824166E-5,2.0355009877075293E-6,3.301195428032817E-5,2.9066453251822466E-4,0.6623138803490481,0.33724571521644336,3.036333615292753E-6
226,7.741163494985384E-6,0.6777002055177482,5.0192643421404965E-5,1.6566739114743744E-5,1.2285657582770578E-6,2.209676080879907E-5,8.719179928089535E-7,0.3221396100911878,1.0392885135580861E-5,5.109371533750957E-5
227,1.9392122174058048E-6,1.8570961309417763E-5,1.6010147539845283E-6,1.5810484028814267E-6,2.616738937139262E-6,4.048540071370152E-6,7.34193890582706E-7,0.9999598097098206,2.1892435299231913E-6,6.909337066816904E-6
228,0.09600937090489206,5.049103281828406E-4,0.09910109037293624,0.2959482507464318,6.413553200960905E-5,3.419920680337147E-4,0.11356506372943104,4.8815450323904996E-5,0.39414591344274175,2.704574250170735E-4
229,2.331212891998106E-5,7.945167255155708E-5,4.475179163973468E-5,1.5295587192191936E-5,1.094214692973945E-5,1.525668535372536E-5,9.909974567359752E-5,4.5087082218159815E-5,4.4523737523539006E-5,0.9996222794219976
230,7.805579925282396E-6,4.5751814005338997E-4,0.07153773329827703,0.09168990913488662,0.07712340480317474,2.4039532295514095E-4,1.5969245626752867E-5,1.17524675068978E-4,2.1594066247624225E-5,0.7587881457337845
